Country_Name,Year,fin1_t_a_1,fin1_t_a_2,fin18_t_d_1,fin18_t_d_2,FX_OWN_TOTL_FE_ZS,FX_OWN_TOTL_MA_ZS,IC_REG_COST_PC_FE_ZS,IC_REG_COST_PC_MA_ZS,IC_REG_DURS_FE,IC_REG_DURS_MA,IC_REG_PROC_FE,IC_REG_PROC_MA,NY_GDP_MKTP_CD,SG_CRT_TSTM_WT,SG_GEN_MNST_ZS,SG_GEN_PARL_ZS,SG_IND_WORK_EQ,SG_JOB_NOPN_EQ,SG_LAW_CHMR,SG_LAW_EQRM_WK,SG_LAW_LEVE_PU,SG_LAW_NODC_HR,SG_LAW_OBHB_MR,SG_LEG_DVAW,SG_LEG_MRRP,SG_LEG_SXHR,SG_LEG_SXHR_EM,SG_MMR_LEVE_EP,SG_OWN_PRRT_MR,SH_MMR_LEVE,SH_MMR_WAGE_ZS,SL_AGR_EMPL_FE_ZS,SL_AGR_EMPL_MA_ZS,SL_EMP_MPYR_FE_ZS,SL_EMP_MPYR_MA_ZS,SL_EMP_OWAC_FE_ZS,SL_EMP_OWAC_MA_ZS,SL_EMP_SELF_FE_ZS,SL_EMP_SELF_MA_ZS,SL_EMP_TOTL_SP_FE_ZS,SL_EMP_TOTL_SP_MA_ZS,SL_EMP_VULN_FE_ZS,SL_EMP_VULN_MA_ZS,SL_EMP_WORK_FE_ZS,SL_EMP_WORK_MA_ZS,SL_FAM_WORK_FE_ZS,SL_FAM_WORK_MA_ZS,SL_IND_EMPL_FE_ZS,SL_IND_EMPL_MA_ZS,SL_SRV_EMPL_FE_ZS,SL_SRV_EMPL_MA_ZS,SL_TLF_CACT_FE_ZS,SL_TLF_CACT_FM_ZS,SL_TLF_CACT_MA_ZS,SL_TLF_TOTL_FE_ZS,SL_UEM_TOTL_FE_ZS,SL_UEM_TOTL_MA_ZS,SP_POP_TOTL
Germany,2012,..,..,..,..,..,..,5,5,14.5,14.5,9,9,3543983909148.01,..,33.3,32.9,1,..,..,0,..,..,..,1,..,..,1,..,..,..,..,1.09700000286102,1.95500004291534,2.4760000705719,6.69700002670288,5.08099985122681,7.2960000038147,8.3430004119873,14.3229999542236,50.923999786377,62.9010009765625,5.86699986457825,7.62700000405312,91.6569976806641,85.677001953125,0.78600001335144,0.331000000238419,14.16100025177,40.1419982910156,84.7419967651367,57.9029998779297,53.7039985656738,80.6390565935929,66.5979995727539,45.9038599650368,5.17600011825562,5.55200004577637,80425823
Germany,2013,..,..,..,..,..,..,5,5,14.5,14.5,9,9,3752513503278.41,1,..,36.5,1,1,..,0,1,1,0,1,..,1,1,0,1,98,100,1.00800001621246,1.82400000095367,2.49300003051758,6.6399998664856,4.90100002288818,6.94199991226196,8.10299968719482,13.8590002059937,51.6399993896484,62.9679985046387,5.61000001430511,7.21899992227554,91.8970031738281,86.140998840332,0.708999991416931,0.27700001001358,14.0120000839233,39.6319999694824,84.9800033569336,58.5439987182617,54.3089981079102,81.5034305596202,66.6340026855469,46.1348605838026,4.91400003433228,5.50099992752075,80645605
Germany,2014,98.0492477416992,99.4418029785156,80.2831268310547,79.4175491333008,99.4418029785156,98.0492477416992,8.9,8.9,14.5,14.5,9,9,3898726503841.35,..,33.3,36.5,1,..,..,0,..,..,..,1,..,..,1,..,..,..,..,1.00899994373322,1.79200005531311,2.5090000629425,6.47599983215332,4.80900001525879,6.80299997329712,7.98299980163574,13.5279998779297,51.9900016784668,63.0099983215332,5.47400003671646,7.05199997127056,92.0169982910156,86.4720001220703,0.665000021457672,0.248999997973442,14.1700000762939,40.0589981079102,84.8209991455078,58.1500015258789,54.5139999389648,81.946362573534,66.5240020751953,46.23146434599,4.63000011444092,5.28200006484985,80982500
Germany,2015,..,..,..,..,..,..,7,7,10.5,10.5,9,9,3381389338658.82,1,33.3,36.5,1,1,1,0,1,1,0,1,0,1,1,0,1,98,100,0.955999970436096,1.77499997615814,2.50699996948242,6.46500015258789,4.66300010681152,6.66300010681152,7.7480001449585,13.3680000305176,52.3019981384277,62.923999786377,5.24100011587143,6.9030001014471,92.2519989013672,86.6320037841797,0.578000009059906,0.239999994635582,13.8680000305176,39.7140007019043,85.1760025024414,58.5110015869141,54.6059989929199,82.4652228691716,66.2170028686523,46.3446554688412,4.21999979019165,4.97300004959106,81686611
Germany,2016,..,..,..,..,..,..,6.8,6.8,8,8,9,9,3495162856297.22,..,33.3,36.5,1,..,..,0,..,..,..,1,..,..,1,..,..,..,..,0.89300000667572,1.6710000038147,2.42799997329712,6.18599987030029,4.67199993133545,6.42700004577637,7.65199995040894,12.8450002670288,52.9029998779297,63.3250007629395,5.22499990463257,6.65900003910065,92.3479995727539,87.1549987792969,0.552999973297119,0.23199999332428,13.8090000152588,39.2319984436035,85.2990036010742,59.0970001220703,54.9599990844727,82.9271939933672,66.2750015258789,46.4412995743148,3.74200010299683,4.45100021362305,82348669
Germany,2017,99.0789260864258,99.1992492675781,77.6919479370117,73.8739013671875,99.1992492675781,99.0789260864258,7,7,8,8,9,9,3693204332229.78,1,..,37,1,1,1,0,1,1,0,1,0,1,1,0,1,98,100,0.883000016212463,1.62199997901917,2.39299988746643,6.08500003814697,4.63100004196167,6.21799993515015,7.55200004577637,12.5190000534058,53.3810005187988,63.6100006103516,5.16000002622604,6.43399994075299,92.447998046875,87.4810028076172,0.528999984264374,0.216000005602837,13.8690004348755,39.2589988708496,85.2480010986328,59.1189994812012,55.2120018005371,83.2232965740407,66.3420028686523,46.4814960038293,3.31599998474121,4.11899995803833,82657002
Germany,2018,..,..,..,..,..,..,6.7,6.7,8,8,9,9,3996759291057.81,..,..,30.7,1,..,..,0,..,..,..,1,..,..,1,..,..,..,..,0.869000017642975,1.61199998855591,2.39299988746643,6.05999994277954,4.62599992752075,6.21500015258789,7.53299999237061,12.4840002059937,53.5289993286133,63.7680015563965,5.13999992609024,6.42500014603138,92.4670028686523,87.515998840332,0.513999998569489,0.209999993443489,13.6300001144409,38.9469985961914,85.5,59.439998626709,55.2490005493164,83.4375342778898,66.2160034179688,46.49382372485,3.11299991607666,3.69700002670288,82927922
India,1999,..,..,..,..,..,..,..,..,..,..,..,..,458820428317.587,..,..,8.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.4199981689453,54.9269981384277,0.430000007152557,1.35199999809265,56.7669982910156,68.5410003662109,90.9759979248047,82.5970001220703,29.681999206543,80.9089965820313,90.5449981689453,81.2450008392334,9.02400016784668,17.4029998779297,33.7779998779297,12.7040004730225,11.6599998474121,17.7940006256104,13.9200000762939,27.2789993286133,30.4489994049072,36.5718588266083,83.2580032348633,25.5346510001624,2.51999998092651,2.82100009918213,1038058156
India,2000,..,..,..,..,..,..,..,..,..,..,..,..,468394948471.616,..,..,9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.3789978027344,54.5480003356934,0.377999991178513,1.18099999427795,56.6349983215332,68.8369979858398,90.8600006103516,82.5650024414063,29.6529998779297,80.629997253418,90.4829978942871,81.3829975128173,9.14000034332275,17.4349994659424,33.8479995727539,12.5459995269775,11.6569995880127,17.9330005645752,13.96399974823,27.5189990997314,30.3810005187988,36.6071449091357,82.9919967651367,25.5605647806889,2.3989999294281,2.84500002861023,1056575549
India,2001,..,..,..,..,..,..,..,..,..,..,..,..,485441026156.549,..,..,8.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.9049987792969,53.8580017089844,0.409000009298325,1.26800000667572,55.3569984436035,68.6510009765625,90.6070022583008,82.6600036621094,29.8999996185303,80.5940017700195,90.1989974975586,81.3930006027222,9.39299964904785,17.3400001525879,34.8419990539551,12.7419996261597,12.0729999542236,18.2670001983643,14.0220003128052,27.875,30.7229995727539,37.002288358957,83.0299987792969,25.767041992802,2.68199992179871,2.93400001525879,1075000085
India,2002,..,..,..,..,..,..,..,..,..,..,..,..,514937961192.908,..,..,8.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.4290008544922,53.1570014953613,0.441000014543533,1.36099994182587,53.9640007019043,68.4069976806641,90.3399963378906,82.7160034179688,30.1140003204346,80.5599975585938,89.8990020751953,81.3549976348877,9.65999984741211,17.2840003967285,35.935001373291,12.9479999542236,12.5209999084473,18.6350002288818,14.0500001907349,28.2089996337891,31.0729999542236,37.3990495235266,83.0849990844727,25.9754211048317,3.08599996566772,3.03999996185303,1093317189
India,2003,..,..,..,..,..,..,..,..,..,..,..,..,607699299977.15,..,..,8.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.8249969482422,52.3009986877441,0.481000006198883,1.46700000762939,52.7529983520508,68.1419982910156,90.0199966430664,82.7210006713867,30.3080005645752,80.625,89.5389976501465,81.2539987564087,9.97999954223633,17.2789993286133,36.7859992980957,13.1120004653931,13.0059995651245,19.1720008850098,14.1700000762939,28.5279998779297,31.4300003051758,37.7964319762615,83.1559982299805,26.1837097021727,3.56800007820129,3.04399991035461,1111523144
India,2004,..,..,..,..,..,..,..,..,..,..,..,..,709148531774.823,..,..,8.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.1100006103516,51.1839981079102,0.521000027656555,1.57700002193451,51.3819999694824,67.8249969482422,89.6760025024414,82.6529998779297,30.5699996948242,80.8860015869141,89.1559982299804,81.0759973526001,10.3240003585815,17.3470001220703,37.773998260498,13.2510004043579,13.6099996566772,20.0820007324219,14.2799997329712,28.7339992523193,31.7950000762939,38.1976987345111,83.2379989624023,26.3904884434577,3.8529999256134,2.82599997520447,1129623456
India,2005,..,..,..,..,..,..,..,..,..,..,..,..,820381672147.736,..,3.4,8.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.4349975585938,50.2249984741211,0.565999984741211,1.69599997997284,50.1699981689453,67.5719985961914,89.3170013427734,82.5970001220703,30.826000213623,81.068000793457,88.7509994506836,80.9009990692139,10.6829996109009,17.4029998779297,38.5810012817383,13.3290004730225,14.1269998550415,20.7099990844727,14.4379997253418,29.0650005340576,32.1689987182617,38.6052678418395,83.3280029296875,26.5960771695913,4.17399978637695,2.71199989318848,1147609927
India,2006,..,..,..,..,..,..,..,..,..,..,..,..,940259892374.501,..,..,8.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.3980026245117,49.5320014953613,0.555000007152557,1.63699996471405,51.0530014038086,67.9469985961914,88.9609985351563,82.4509963989258,29.6569995880127,80.8170013427734,88.4060020446777,80.8139982223511,11.0389995574951,17.548999786377,37.3530006408691,12.8669996261597,14.6789999008179,21.3700008392334,14.9230003356934,29.0979995727539,30.8080005645752,37.2108763266409,82.7929992675781,25.8800388625402,3.73499989509583,2.38700008392334,1165486291
India,2007,..,..,..,..,..,..,..,..,..,..,..,..,1216735426855.47,..,..,9.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.234001159668,48.7319984436035,0.545000016689301,1.58000004291534,52.0180015563965,68.3499984741211,88.5830001831055,82.302001953125,28.5170001983643,80.5490036010742,88.0380020141602,80.7219982147217,11.4169998168945,17.6979999542236,36.0200004577637,12.3719997406006,15.3430004119873,22.1490001678467,15.4230003356934,29.1200008392334,29.4969997406006,35.8552036094186,82.2669982910156,25.1671604627939,3.32100009918213,2.08800005912781,1183209472
India,2008,..,..,..,..,..,..,..,..,..,..,..,..,1198895498504.14,..,10.3,9.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.2129974365234,48.2179985046387,0.524999976158142,1.5110000371933,52.7459983825684,68.8249969482422,88.3420028686523,82.3130035400391,27.3899993896484,80.0830001831055,87.8159980773926,80.8019971847534,11.6579999923706,17.6870002746582,35.0699996948242,11.9770002365112,15.9910001754761,22.5729999542236,15.7959995269775,29.2089996337891,28.2320003509521,34.535823677712,81.7470016479492,24.4587610917548,2.98300004005432,2.03600001335144,1200669765
India,2009,..,..,..,..,..,..,..,..,..,..,..,..,1341886699393.18,1,..,10.8,0,0,..,0,1,1,0,1,..,..,0,0,1,84,100,66.9810028076172,47.5169982910156,0.51800000667572,1.46599996089935,53.8079986572266,69.2180023193359,87.9570007324219,82.2170028686523,26.1389999389648,79.411003112793,87.4389991760254,80.7520027160644,12.0430002212524,17.7830009460449,33.6310005187988,11.5340003967285,16.7169990539551,23.1219997406006,16.3020000457764,29.3610000610352,27.0100002288818,33.2512607566897,81.2300033569336,23.7572754062888,3.22699999809265,2.24000000953674,1217726215
India,2010,..,..,..,..,..,..,..,..,..,..,..,..,1675615312693.42,..,10,10.8,0,..,..,0,..,..,..,1,..,..,0,..,..,..,..,65.6070022583008,46.7210006713867,0.509999990463257,1.41700005531311,54.8919982910156,69.6490020751953,87.5370025634766,82.0670013427734,24.9720001220703,78.9540023803711,87.0259971618652,80.6510019302368,12.4630002975464,17.9330005645752,32.1339988708496,11.0019998550415,17.5690002441406,23.8110008239746,16.8239994049072,29.4689998626709,25.8290004730225,32.0010423269631,80.7129974365234,23.0644571855268,3.31699991226196,2.1800000667572,1234281170
India,2011,43.7370758056641,26.4905014038086,..,..,26.4905014038086,43.7370758056641,..,..,..,..,..,..,1823049927771.46,1,..,11,0,0,..,0,1,1,0,1,..,..,0,0,1,84,100,62.7970008850098,45.0499992370605,0.488000005483627,1.60399997234344,52.9440002441406,68.7020034790039,85.504997253418,81.0199966430664,23.5389995574951,78.4509963989258,85.0180015563965,79.4170036315918,14.4949998855591,18.9799995422363,32.0740013122559,10.7150001525879,18.253999710083,25.0090007781982,18.9489994049072,29.9409999847412,24.3889999389648,30.3912771825107,80.25,22.1550754618431,3.48499989509583,2.24300003051758,1250288729
India,2012,..,..,..,..,..,..,..,..,..,..,..,..,1827637859135.7,..,9.8,11,0,..,..,0,..,..,..,1,..,..,0,..,..,..,..,59.9679985046387,43.5279998779297,0.46399998664856,1.81299996376038,50.8870010375977,67.7020034790039,83.2470016479492,79.995002746582,22.1650009155273,77.8639984130859,82.7820014953614,78.1810035705566,16.7530002593994,20.0049991607666,31.8950004577637,10.4790000915527,18.7670001983643,25.8540000915527,21.2649993896484,30.6180000305176,23.0179996490479,28.848225823956,79.7900009155273,21.2665645128292,3.70700001716614,2.41300010681152,1265782790
India,2013,..,..,..,..,..,..,41.5,41.5,32.7,32.7,14.5,14.5,1856722121394.53,1,..,11,0,0,..,0,1,1,0,1,..,1,0,0,1,84,100,59.5779991149902,43.0870018005371,0.476999998092651,1.83200001716614,51.3819999694824,67.745002746582,82.8960037231445,79.6549987792969,22.2919998168945,77.6210021972656,82.4190006256103,77.8230028152466,17.1040000915527,20.3449993133545,31.0370006561279,10.0780000686646,18.7450008392334,25.8780002593994,21.6770000457764,31.0349998474121,23.1860008239746,29.1120506771754,79.6439971923828,21.4168914707816,3.85599994659424,2.53999996185303,1280846129
India,2014,62.4722290039063,42.6443748474121,42.0263061523438,34.374885559082,43.1326103210449,62.7633628845215,16.4,16.4,35,35,14.9,14.9,2039127446298.55,..,9.3,11.4,0,..,..,0,..,..,..,1,..,..,1,..,..,..,..,59.0880012512207,42.5190010070801,0.49099999666214,1.85199999809265,51.9210014343262,67.7770004272461,82.4940032958984,79.2689971923828,22.4529991149902,77.5070037841797,82.0030021667481,77.4180002212524,17.5060005187988,20.7310009002686,30.0820007324219,9.64099979400635,18.7240009307861,25.923999786377,22.1879997253418,31.556999206543,23.3500003814697,29.3825263453589,79.4690017700195,21.5698430087233,3.83899998664856,2.46799993515015,1295604184
India,2015,..,..,..,..,..,..,14.5,14.5,30,30,13.9,13.9,2103587813812.75,1,22.2,12,0,0,1,0,1,1,0,1,0,1,1,0,1,84,100,58.5950012207031,41.9700012207031,0.505999982357025,1.87199997901917,52.5040016174316,67.8109970092773,82.0579986572266,78.8560028076172,22.5860004425049,77.3010025024414,81.552001953125,76.9839973449707,17.9419994354248,21.1439990997314,29.0480003356934,9.17300033569336,18.6660003662109,25.9009990692139,22.7390003204346,32.1290016174316,23.5009994506836,29.650889683689,79.2590026855469,21.720000687444,3.89599990844727,2.47099995613098,1310152403
India,2016,..,..,..,..,..,..,14,14,28.5,28.5,13.9,13.9,2290432075123.75,..,18.5,12,0,..,..,0,..,..,..,1,..,..,1,..,..,..,..,58.1629981994629,41.4949989318848,0.518999993801117,1.88699996471405,53.0379981994629,67.8539962768555,81.6539993286133,78.4690017700195,22.7560005187988,77.0559997558594,81.1339988708496,76.5819959640503,18.3460006713867,21.5310001373291,28.0960006713867,8.72799968719482,18.6159992218018,25.8680000305176,23.2210006713867,32.6370010375977,23.6569995880127,29.9561864349961,78.9720001220703,21.8914090477505,3.80900001525879,2.42600011825562,1324509589
India,2017,82.9398193359375,76.6396331787109,37.2693557739258,29.7231197357178,76.6396331787109,83.0089950561523,15,15,29.8,29.8,12.5,12.5,2652551202555.27,1,..,11.8,0,0,1,0,1,1,0,1,0,1,1,0,1,182,100,57.625,40.8359985351563,0.532999992370605,1.90600001811981,53.5190010070801,67.8349990844727,81.2269973754883,78.0599975585938,22.9500007629395,76.8850021362305,80.6940002441406,76.1539993286133,18.7730007171631,21.9400005340576,27.1749992370605,8.31900024414063,18.6879997253418,26.1000003814697,23.6870002746582,33.0629997253418,23.7959995269775,30.247102416518,78.6719970703125,22.0525471256036,3.55800008773804,2.2720000743866,1338658835
India,2018,..,..,..,..,..,..,14.4,14.4,16.5,16.5,10,10,2726322616821.31,..,..,11.8,0,..,..,0,..,..,..,1,..,..,1,..,..,..,..,57.060001373291,40.173999786377,0.547999978065491,1.92299997806549,53.9729995727539,67.7720031738281,80.7839965820313,77.629997253418,22.7649993896484,76.8359985351563,80.2360000610352,75.7070031166076,19.2159996032715,22.3700008392334,26.2630004882813,7.93499994277954,18.7479991912842,26.3439998626709,24.1919994354248,33.4819984436035,23.6049995422363,30.0253132446088,78.6169967651367,21.9225502908206,3.55900001525879,2.26600003242493,1352617328
Indonesia,1999,..,..,..,..,..,..,..,..,..,..,..,..,140001351215.462,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.8959999084473,42.7869987487793,1.59800004959106,3.64800000190735,33.1549987792969,53.3639984130859,70.8219985961914,64.5490036010742,47.6440010070801,79.5930023193359,69.2239990234375,60.9009985923767,29.17799949646,35.451000213623,36.0690002441406,7.53700017929077,13.9809999465942,20.1919994354248,42.1230010986328,37.0200004577637,51.1459999084473,60.4262670318787,84.6419982910156,37.964373541152,6.84600019454956,5.96600008010864,208615169
Indonesia,2000,..,..,..,..,..,..,..,..,..,..,..,..,165021012077.81,..,..,8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.7350006103516,44.390998840332,1.22800004482269,2.89499998092651,31.4909992218018,52.8849983215332,71.8440017700195,64.306999206543,47.6300010681152,78.8539962768555,70.6169986724854,61.4119987487793,28.1560001373291,35.693000793457,39.1259994506836,8.52700042724609,14.9650001525879,18.9419994354248,38.3009986877441,36.6669998168945,51.0550003051758,61.0639998050881,83.609001159668,38.1822783297854,6.71000003814697,5.68699979782104,211513823
Indonesia,2001,..,..,..,..,..,..,..,..,..,..,..,..,160446947784.909,..,..,8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.523998260498,43.3330001831055,1.07299995422363,4.23400020599365,29.8339996337891,48.4539985656738,69.6320037841797,60.7929992675781,45.609001159668,79.2249984741211,68.5589981079102,56.5589981079101,30.3680000305176,39.2070007324219,38.7249984741211,8.10499954223633,16.1180000305176,20.2630004882813,39.3580017089844,36.4039993286133,49.2439994812012,58.8564324619671,83.6679992675781,37.2954448519883,7.38100004196167,5.30999994277954,214427417
Indonesia,2002,..,..,..,..,..,..,..,..,..,..,..,..,195660611165.183,..,..,8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.398998260498,43.7449989318848,1.07500004768372,4.13899993896484,32.117000579834,49.5009994506836,69.5199966430664,60.6920013427734,43.4529991149902,78.463996887207,68.4449996948242,56.5519995689392,30.4799995422363,39.3079986572266,36.3279991149902,7.05100011825562,15.7760000228882,20.4309997558594,38.8240013122559,35.8240013122559,47.1580009460449,56.5619985071372,83.3740005493164,36.3503414518417,7.85599994659424,5.88899993896484,217357793
Indonesia,2003,..,..,..,..,..,..,..,..,..,..,..,..,234772463823.808,..,..,8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.5419998168945,45.7280006408691,1.0349999666214,3.91199994087219,28.3360004425049,50.0559997558594,70.911003112793,62.4329986572266,43.1809997558594,77.8629989624023,69.8760013580322,58.5219993591309,29.0890007019043,37.5670013427734,41.5400009155273,8.46599960327148,15.1619997024536,19.1340007781982,37.2960014343262,35.1370010375977,47.0929985046387,57.029888294816,82.5759963989258,36.5202891977884,8.30799961090088,5.70800018310547,220309469
Indonesia,2004,..,..,..,..,..,..,..,..,..,..,..,..,256836875295.452,..,..,11.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.6240005493164,42.6269989013672,1.09399998188019,4.28999996185303,30.371000289917,49.0750007629395,70.0350036621094,60.8810005187988,42.2890014648438,78.4219970703125,68.9400005340576,56.5920009613038,29.9650001525879,39.1189994812012,38.5690002441406,7.51700019836426,14.2069997787476,20.068000793457,41.1689987182617,37.3050003051758,46.564998626709,55.6677950049029,83.6480026245117,35.936885090238,9.18299961090088,6.2480001449585,223285676
Indonesia,2005,..,..,..,..,..,..,..,..,..,..,..,..,285868618224.017,..,10.8,11.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.3769989013672,43.7900009155273,1.19900000095367,4.0149998664856,27.8439998626709,47.6609992980957,66.4029998779297,59.3390007019043,40.931999206543,76.8310012817383,65.2040004730225,55.3239994049072,33.5970001220703,40.6609992980957,37.3600006103516,7.66300010681152,15.9130001068115,20.2900009155273,39.7099990844727,35.9199981689453,45.5069999694824,55.2175591048019,82.4140014648438,35.7205479532575,10.0530004501343,6.77400016784668,226289470
